Job title, Job post url, Company, Location, Recruiting?, Applied?, Application documents available in
Digital Consultant - Automotive Software / Autonomous Driving, https://www.linkedin.com/jobs/view/2827803930/?refId=a2eccb30-e5b8-4bf7-840b-262e7652c08e&trk=flagship3_job_home_savedjobs, Boston Consulting Group (BCG), Germany (Remote), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_BostonConsultingGroup(BCG)-DigitalConsultant-AutomotiveSoftwareAutonomousDriving
Senior Data Scientist, https://www.linkedin.com/jobs/view/2805194305/?refId=a2eccb30-e5b8-4bf7-840b-262e7652c08e&trk=flagship3_job_home_savedjobs, Kindred Group plc, London (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_KindredGroupplc-SeniorDataScientist
Cell-level Mechanical Simulation Engineer, https://www.linkedin.com/jobs/view/2841652656/?refId=a2eccb30-e5b8-4bf7-840b-262e7652c08e&trk=flagship3_job_home_savedjobs, Northvolt, Västerås (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Northvolt-Cell-levelMechanicalSimulationEngineer
Senior Adviser Innovation (Ventures); P5; FTA; Office of Innovation; Stockholm; Sweden (#00117145), https://www.linkedin.com/jobs/view/2861638801/?refId=a2eccb30-e5b8-4bf7-840b-262e7652c08e&trk=flagship3_job_home_savedjobs, UNICEF, Stockholm City (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_UNICEF-SeniorAdviserInnovation(Ventures)P5FTAOfficeofInnovationStockholmSweden(#00117145)
CAE Analysis Engineer Crashworthiness. Lead engineer., https://www.linkedin.com/jobs/view/2850826046/?refId=a2eccb30-e5b8-4bf7-840b-262e7652c08e&trk=flagship3_job_home_savedjobs, Volvo Group, Göteborg (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_VolvoGroup-CAEAnalysisEngineerCrashworthiness.Leadengineer.
Structural analysis engineer, https://www.linkedin.com/jobs/view/2849184716/?refId=a2eccb30-e5b8-4bf7-840b-262e7652c08e&trk=flagship3_job_home_savedjobs, Saab, Göteborg (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Saab-Structuralanalysisengineer
Mechanical Engineer, https://www.linkedin.com/jobs/view/2860535335/?refId=a2eccb30-e5b8-4bf7-840b-262e7652c08e&trk=flagship3_job_home_savedjobs, Coalesce Management Consulting, Greater Vasteras Area (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_CoalesceManagementConsulting-MechanicalEngineer
Composite Structural Analysis Engineer (m/w/d), https://www.linkedin.com/jobs/view/2865088279/?refId=a2eccb30-e5b8-4bf7-840b-262e7652c08e&trk=flagship3_job_home_savedjobs, expertum GmbH, Hamburg (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_expertumGmbH-CompositeStructuralAnalysisEngineer(mwd)
Mechanical Design Engineer, https://www.linkedin.com/jobs/view/2859409644/?refId=a2eccb30-e5b8-4bf7-840b-262e7652c08e&trk=flagship3_job_home_savedjobs, ALTEN Sweden, Stockholm (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_ALTENSweden-MechanicalDesignEngineer
Data Scientist, https://www.linkedin.com/jobs/view/2857672974/?refId=a2eccb30-e5b8-4bf7-840b-262e7652c08e&trk=flagship3_job_home_savedjobs, Volvo Group, Göteborg (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_VolvoGroup-DataScientist
Analysis Engineer - CAE Driver Modeling and CI-Chain, https://www.linkedin.com/jobs/view/2858763987/?refId=a33ef06d-f375-41ea-a04c-aa43218bb011&trk=flagship3_job_home_savedjobs, Volvo Cars, Göteborg (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_VolvoCars-AnalysisEngineer-CAEDriverModelingandCI-Chain
Technology Innovation Consultant, https://www.linkedin.com/jobs/view/2832432722/?refId=a33ef06d-f375-41ea-a04c-aa43218bb011&trk=flagship3_job_home_savedjobs, Webhelp, Spain (Remote), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Webhelp-TechnologyInnovationConsultant
Mechanical Analyses Engineer to ABB Traction, https://www.linkedin.com/jobs/view/2857339070/?refId=a33ef06d-f375-41ea-a04c-aa43218bb011&trk=flagship3_job_home_savedjobs, ABB, Västerås (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_ABB-MechanicalAnalysesEngineertoABBTraction
Industrial Engineer, https://www.linkedin.com/jobs/view/2857407502/?refId=a33ef06d-f375-41ea-a04c-aa43218bb011&trk=flagship3_job_home_savedjobs, Autoliv, Vårgårda (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Autoliv-IndustrialEngineer
Experienced Simulation Product Engineer (m/f/d), https://www.linkedin.com/jobs/view/2849778207/?refId=a33ef06d-f375-41ea-a04c-aa43218bb011&trk=flagship3_job_home_savedjobs, Airbus, Manching (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Airbus-ExperiencedSimulationProductEngineer(mfd)
Discipline Project Engineer Mechanical, https://www.linkedin.com/jobs/view/2794604154/?refId=a33ef06d-f375-41ea-a04c-aa43218bb011&trk=flagship3_job_home_savedjobs, SABIC, Geleen (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_SABIC-DisciplineProjectEngineerMechanical
Mechanical Engineer to Gasporox, https://www.linkedin.com/jobs/view/2857586096/?refId=a33ef06d-f375-41ea-a04c-aa43218bb011&trk=flagship3_job_home_savedjobs, GASPOROX AB (Publ.), Lund (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_GASPOROXAB(Publ.)-MechanicalEngineertoGasporox
Simulation Engineer (m/w/d), https://www.linkedin.com/jobs/view/2857600768/?refId=a33ef06d-f375-41ea-a04c-aa43218bb011&trk=flagship3_job_home_savedjobs, cnxtechnolgy GmbH, Greater Munich Metropolitan Area (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_cnxtechnolgyGmbH-SimulationEngineer(mwd)
CAE Structural Simulation Engineer (Batteries), https://www.linkedin.com/jobs/view/2852696271/?refId=a33ef06d-f375-41ea-a04c-aa43218bb011&trk=flagship3_job_home_savedjobs, weITglobal - W.IT.G Consulting AB, Göteborg (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_weITglobal-W.IT.GConsultingAB-CAEStructuralSimulationEngineer(Batteries)
Mechanical Design Engineer, https://www.linkedin.com/jobs/view/2853211766/?refId=a33ef06d-f375-41ea-a04c-aa43218bb011&trk=flagship3_job_home_savedjobs, Hitachi Energy, Ludvika (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_HitachiEnergy-MechanicalDesignEngineer
Composite Structural Analysis Engineer (d/w/m), https://www.linkedin.com/jobs/view/2852595762/?refId=de819dd5-7290-4170-bc2f-0f41468e395c&trk=flagship3_job_home_savedjobs, DEKRA Arbeit Group, Hamburg (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_DEKRAArbeitGroup-CompositeStructuralAnalysisEngineer(dwm)
FEA Engineer, https://www.linkedin.com/jobs/view/2820791527/?refId=de819dd5-7290-4170-bc2f-0f41468e395c&trk=flagship3_job_home_savedjobs, Koenigsegg Automotive AB, Ängelholm, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_KoenigseggAutomotiveAB-FEAEngineer
Mechanical Engineer, https://www.linkedin.com/jobs/view/2851129442/?refId=de819dd5-7290-4170-bc2f-0f41468e395c&trk=flagship3_job_home_savedjobs, Mpya Sci & Tech, Göteborg (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_MpyaSci&Tech-MechanicalEngineer
Quantitative analyst Stockholm (Solna), https://www.linkedin.com/jobs/view/2847472303/?refId=de819dd5-7290-4170-bc2f-0f41468e395c&trk=flagship3_job_home_savedjobs, Vattenfall, Solna (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Vattenfall-QuantitativeanalystStockholm(Solna)
Innovation Manager (Emerging Tech); P4; FTA; Office of Innovation; Stockholm; Sweden (# 00117524), https://www.linkedin.com/jobs/view/2850193828/?refId=de819dd5-7290-4170-bc2f-0f41468e395c&trk=flagship3_job_home_savedjobs, UNICEF, Stockholm City (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_UNICEF-InnovationManager(EmergingTech)P4FTAOfficeofInnovationStockholmSweden(#00117524)
R&D Manager, https://www.linkedin.com/jobs/view/2825806194/?refId=de819dd5-7290-4170-bc2f-0f41468e395c&trk=flagship3_job_home_savedjobs, ASSA ABLOY Group, Stockholm (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_ASSAABLOYGroup-R&DManager
Quantitative Analyst, https://www.linkedin.com/jobs/view/2848648156/?refId=de819dd5-7290-4170-bc2f-0f41468e395c&trk=flagship3_job_home_savedjobs, Vattenfall, Solna (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Vattenfall-QuantitativeAnalyst
Applied Research Manager, https://www.linkedin.com/jobs/view/2848983220/?refId=de819dd5-7290-4170-bc2f-0f41468e395c&trk=flagship3_job_home_savedjobs, Polarium, Stockholm Metropolitan Area (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Polarium-AppliedResearchManager
Research Scientist; Language, https://www.linkedin.com/jobs/view/2848236556/?refId=de819dd5-7290-4170-bc2f-0f41468e395c&trk=flagship3_job_home_savedjobs, Meta, Spain (Remote), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Meta-ResearchScientistLanguage
Mechanical Engineer in Medtech and Life Science, https://www.linkedin.com/jobs/view/2849337197/?refId=de819dd5-7290-4170-bc2f-0f41468e395c&trk=flagship3_job_home_savedjobs, Knightec, Stockholm (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Knightec-MechanicalEngineerinMedtechandLifeScience
Factory Simulation Engineer, https://www.linkedin.com/jobs/view/2849541053/?refId=034bb40d-49a6-4b96-9445-c3a144eb29a4&trk=flagship3_job_home_savedjobs, Northvolt, Stockholm City (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Northvolt-FactorySimulationEngineer
Digital Business Analyst, https://www.linkedin.com/jobs/view/2846691218/?refId=034bb40d-49a6-4b96-9445-c3a144eb29a4&trk=flagship3_job_home_savedjobs, Accenture Nordics, Stockholm City (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_AccentureNordics-DigitalBusinessAnalyst
Technology Strategy & Advisory is looking for Managers and Senior Managers in Sweden, https://www.linkedin.com/jobs/view/2846693080/?refId=034bb40d-49a6-4b96-9445-c3a144eb29a4&trk=flagship3_job_home_savedjobs, Accenture Nordics, Gothenburg, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_AccentureNordics-TechnologyStrategy&AdvisoryislookingforManagersandSeniorManagersinSweden
Energy & Utilities professionals to Strategy & Management Consulting, https://www.linkedin.com/jobs/view/2846690282/?refId=034bb40d-49a6-4b96-9445-c3a144eb29a4&trk=flagship3_job_home_savedjobs, Accenture Nordics, Stockholm City (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_AccentureNordics-Energy&UtilitiesprofessionalstoStrategy&ManagementConsulting
Lead Mechanical Engineer, https://www.linkedin.com/jobs/view/2849188225/?refId=034bb40d-49a6-4b96-9445-c3a144eb29a4&trk=flagship3_job_home_savedjobs, FlexLink, Gothenburg (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_FlexLink-LeadMechanicalEngineer
Industry Process Consultant (m/f/d) Multibody Dynamics, https://www.linkedin.com/jobs/view/2849180889/?refId=034bb40d-49a6-4b96-9445-c3a144eb29a4&trk=flagship3_job_home_savedjobs, Dassault Systèmes, Munich (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_DassaultSystèmes-IndustryProcessConsultant(mfd)MultibodyDynamics
Robotics | Innovation Engineer, https://www.linkedin.com/jobs/view/2845898770/?refId=034bb40d-49a6-4b96-9445-c3a144eb29a4&trk=flagship3_job_home_savedjobs, Electrolux, Stockholm City (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Electrolux-Robotics|InnovationEngineer
Simulation Engineer Engine performance and emissions, https://www.linkedin.com/jobs/view/2845630973/?refId=034bb40d-49a6-4b96-9445-c3a144eb29a4&trk=flagship3_job_home_savedjobs, Scania Group, Södertälje (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_ScaniaGroup-SimulationEngineerEngineperformanceandemissions
Senior FEA/Code_Aster Specialist (m/f/d), https://www.linkedin.com/jobs/view/2841509973/?refId=034bb40d-49a6-4b96-9445-c3a144eb29a4&trk=flagship3_job_home_savedjobs, SimScale, Munich, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_SimScale-SeniorFEACode_AsterSpecialist(mfd)
Curriculum Designer; GT School (Remote) - $400;000/year USD, https://www.linkedin.com/jobs/view/2843512436/?refId=034bb40d-49a6-4b96-9445-c3a144eb29a4&trk=flagship3_job_home_savedjobs, Crossover for Work, Madrid (Remote), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_CrossoverforWork-CurriculumDesignerGTSchool(Remote)-$400000yearUSD
CAE Analysis Engineer Crashworthiness. Lead engineer., https://www.linkedin.com/jobs/view/2847670703/?refId=f8313c64-60b8-4285-b33d-18a3c72cfe2e&trk=flagship3_job_home_savedjobs, Volvo Group, Göteborg (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_VolvoGroup-CAEAnalysisEngineerCrashworthiness.Leadengineer.
